gn,title,artist,src,bpm,offsetMs,fileId
sdom1602,乖乖牌,蔡依林&黃立行,songname,120.0,0.0,11602
sdom1601,耍大牌,蔡依林,songname,120.0,-2,11601
sdom1600,VIVI,天原神音,songname,120.0,0.0,11600
sdom1599,Cheryl Deux,天原神音,songname,135.0,0.0,11599
sdom1598,Unreal Angel,神尾奈奈,songname,145.0,0.0,11598
sdom1597,NANANA,吳克群+王心凌,songname,124.0,0.0,11597
sdom1596,西班牙狂想曲,黃湘怡,songname,125.0,0.0,11596
sdom1595,騎士精神,蔡依林,songname,90.2,0.0,11595
sdom1594,海盜,蔡依林,songname,91.96,0.0,11594
sdom1593,媽媽,吳建豪,songname,85.0,0.0,11593
sdom1592,VIDEO TEK,證聲,songname,130.0,0.0,11592
sdom1591,TECHNIC,證聲,songname,122.05,0.0,11591
sdom1590,SUPER FUN,證聲,songname,140.0,0.0,11590
sdom1589,SPEED AND POWER,證聲,songname,136.0,0.0,11589
sdom1588,NEW WORLD SYMPHONY,證聲,songname,137.0,20,11588
sdom1587,LET'S GO PARTY,證聲,songname,140.0,0.0,11587
sdom1586,COMPOSITEUR,證聲,songname,147.0,0.0,11586
sdom1585,HEATSEEKERS,證聲,songname,140.0,0.0,11585
sdom1584,FUNKY BLOCK,證聲,songname,103.0,0.0,11584
sdom1583,BUBBLE DANCE,證聲,songname,129.0,0.0,11583
sdom1549,國王皇后,大嘴巴,songname,120.0,-27,11549
sdom1548,宇宙小姐,S.H.E,songname,129.0,-28,11548
sdom1545,PP別黏在椅上,by2,songname,135.0,-60,11545
sdom1531,拿手絕活,羅志祥,songname,123.0,-25,11531
sdom1530,撐腰,羅志祥,songname,134.0,-46,11530
sdom1529,箇中強手,羅志祥,songname,115.0,-20,11529
sdom1528,搖滾怎麼了,王力宏,songname,85.0,-8,11528
sdom1527,小心眼,大嘴巴,songname,134.0,-16,11527
sdom1526,Da Now一場,大嘴巴,songname,124.0,-49,11526
sdom1525,Lovefool,蔡依林,songname,118.0,-25,11525
sdom1524,Lady Marmalade,蔡依林,songname,110.0,-24,11524
sdom1523,Kiss Me,蔡依林,songname,100.0,-8,11523
sdom1522,Disturbia,Rihanna蕾哈娜,songname,125.0,-25,11522
sdom1521,When I Grow Up,小野貓,songname,118.51,-24,11521
sdom1520,我是你的誰,黃立行,songname,125.0,-25,11520
sdom1519,想念聖誕節,蕭亞軒,songname,110.0,-17,11519
sdom1518,男傭,吳克群,songname,102.0,-19,11518
sdom1517,殺手,林俊傑,songname,98.0,-25,11517
sdom1516,湘南海鷗,南拳媽媽,songname,110.0,-30,11516
sdom1515,夜訪吸血鬼,五月天,songname,90.0,-20,11515
sdom1514,出頭天,五月天,songname,82.0,-35,11514
sdom1513,Closer,尼歐,songname,126.0,-37,11513
sdom1512,你是壞人,楊丞琳,songname,130.0,-25,11512
sdom1502,Always Online,林俊傑,songname,120.0,-25,11502
sdom1499,愛的城堡,卓文萱,songname,106.0,-21,11499
sdom1498,不說,卓文萱,songname,124.0,-25,11498
sdom1497,獨家快樂,卓文萱,songname,146.0,-25,11497
sdom1496,超級喜歡,卓文萱,songname,142.0,-25,11496
sdom1493,滿滿的都是愛,梁靜茹,songname,128.0,-23,11493
sdom1492,不敗的戀人,徐若瑄,songname,108.1,-28,11492
sdom1491,幸福的節拍,楊丞琳,songname,127.02,-3,11491
sdom1490,愛我請shut up,楊丞琳,songname,142.0,-30,11490
sdom1489,半熟宣言,楊丞琳,songname,132.0,-15,11489
sdom1488,太煩惱,楊丞琳,songname,92.0,-37,11488
sdom1487,自由REMIX,李心潔,songname,149.63,-35,11487
sdom1486,笑忘歌,五月天,songname,120.0,-20,11486
sdom1485,春天的吶喊,五月天,songname,89.0,-40,11485
sdom1484,生存以上生活以下,五月天,songname,97.0,-40,11484
sdom1483,噢買尬,五月天,songname,84.0,-17,11483
sdom1482,爆肝,五月天,songname,95.0,-40,11482
sdom1469,藏經閣,棒棒堂,songname,112.0,-40,11469
sdom1468,乂,陳嘉唯,songname,128.0,-25,11468
sdom1467,愛的奇蹟,陳嘉唯,songname,132.0,-40,11467
sdom1466,RUN,朱婧,songname,102.0,-70,11466
sdom1465,香草天空,關煒棠,songname,83.0,-35,11465
sdom1464,是什麼音樂讓你覺得舒服,J.WU feat HotDog&大支,songname,90.0,-25,11464
sdom1463,大暴走,Color彩色拼塗,songname,170.0,0.0,11463
sdom1462,愛上愛,非同小可,songname,136.0,-40,11462
sdom1461,不潮不用花錢,林俊傑,songname,112.0,-30,11461
sdom1460,街道,林俊傑,songname,125.0,0.0,11460
sdom1459,主角,林俊傑&MACHI,songname,94.0,-30,11459
sdom1458,小酒窩,林俊傑&阿Sa,songname,95.0,-30,11458
sdom1401,honey money,張惠春,songname,90.0,-45,11401
sdom1400,期待愛,林俊傑&金莎,songname,85.0,-100,11400
sdom1399,左邊,楊丞琳,songname,112.0,-67,11399
sdom1398,Friend Or Foe,T.A.T.U,songname,112.56,-28,11398
sdom1397,Don't Stop The Music,Rihanna,songname,122.7,-15,11397
sdom1396,許願池的希臘少女,蔡依林,songname,99.0,-56,11396
sdom1395,獨立,蜜雪薇琪,songname,84.0,-28,11395
sdom1394,Pump it,黑眼豆豆,songname,153.6,-20,11394
sdom1393,香草吧噗,南拳媽媽,songname,99.0,56,11393
sdom1392,特務J,蔡依林,songname,143.0,-30,11392
sdom1391,Mr.Q(REMIX版),蔡依林,songname,152.0,-26,11391
sdom1390,讓讓,蔡依林,songname,112.0,-55,11390
sdom1389,我秀故我在,羅志祥,songname,160.0,-36,11389
sdom1388,敗給你,羅志祥,songname,89.0,-25,11388
sdom1387,SUPERMAN,倪子岡,songname,147.0,-30,11387
sdom1386,絕對無敵,倪子岡,songname,84.0,-25,11386
sdom1385,暫停戀愛,蕭亞軒,songname,103.0,-20,11385
sdom1384,Hey Girl,蕭亞軒,songname,108.0,-8,11384
sdom1383,More More More,蕭亞軒,songname,139.0,-25,11383
sdom1382,I'll be there,蕭亞軒,songname,125.0,-20,11382
sdom1376,A Night To Remenber,歌舞青春,songname,135.0,-30,11376
sdom1375,The Boys Are Back,歌舞青春,songname,115.0,-25,11375
sdom1374,Now Or Never,歌舞青春,songname,115.04,-18,11374
sdom1355,愛戀Remix,cornandbeans,songname,175.0,-36,11355
sdom1354,血淚Remix,DJ YOSHITAKA,songname,170.0,-25,11354
sdom1353,地獄之門Remix,cornandbeans,songname,175.0,-25,11353
sdom1345,臭皮匠,陳小春,songname,120.0,-64,11345
sdom1344,不在服務區,陳小春,songname,93.0,-11,11344
sdom1343,自我做主,陳小春,songname,158.0,-60,11343
sdom1342,回音,郭靜,songname,81.0,-40,11342
sdom1341,感冒,郭靜,songname,132.0,-20,11341
sdom1340,大玩笑,郭靜,songname,107.0,-20,11340
sdom1339,下一個天亮,郭靜,songname,122.0,-20,11339
sdom1338,放電,范瑋琪,songname,164.0,-20,11338
sdom1337,再聯絡,范瑋琪,songname,150.0,-48,11337
sdom1336,一顆心的距離,范瑋琪,songname,120.0,-44,11336
sdom1335,尋找茱麗葉,吳健豪,songname,124.0,-45,11335
sdom1334,自己的節奏,吳建豪,songname,140.0,-20,11334
sdom1333,Lucky Me,吳建豪,songname,112.0,-44,11333
sdom1332,我不是自己,吳建豪,songname,118.0,-16,11332
sdom1331,愛?,蔡旻佑,songname,90.0,-25,11331
sdom1330,台北21度C,蔡旻佑,songname,65.0,-45,11330
sdom1329,我要用一首Demo跟你告白,蔡旻佑,songname,130.0,-8,11329
sdom1328,希區考特作品152,蔡旻佑,songname,95.0,-24,11328
sdom1327,阿姆斯壯,蔡旻佑,songname,128.0,-25,11327
sdom1326,我回來了,蔡旻佑,songname,96.0,-47,11326
sdom1305,普派進行曲Remix,beautiful day,songname,170.0,-26,11305
sdom1299,卡農Remix,Dr.Flower Shirts,songname,162.0,-12,11299
sdom1283,致命病毒Remix,Diana,songname,156.0,-28,11283
sdom1280,好心情,李玟,songname,121.0,-55,11280
sdom1279,冥想愛,李玟,songname,164.0,-8,11279
sdom1278,Do you want my love,李玟,songname,104.02,-25,11278
sdom1277,撒哈拉冰室,李玟,songname,90.0,-20,11277
sdom1276,No Doubt,李玟,songname,96.0,-28,11276
sdom1275,刀馬旦,李玟,songname,150.0,-20,11275
sdom1274,U + Ur Hand,Pink,official,141.0,-25,11274
sdom1273,Crazy in Love,Beyonce,official,99.25,-40,11273
sdom1272,Hound Dog,Elvis Presley,official,168.0,-20,11272
sdom1271,Survivor,Destiny's Child,official,161.2,-24,11271
sdom1270,孤單芭蕾,許慧欣,songname,132.0,-135,11270
sdom1269,誰是MVP,潘瑋柏,songname,110.0,-34,11269
sdom1268,119,大嘴巴,songname,136.0,-25,11268
sdom1267,大嘴巴,大嘴巴,songname,106.0,-34,11267
sdom1266,我就是喜歡你,大嘴巴,songname,92.0,-20,11266
sdom1265,Step On The Beat,大嘴巴,songname,90.2,-55,11265
sdom1264,結果咧,大嘴巴,songname,132.0,-20,11264
sdom1263,Get You Back,大嘴巴,songname,148.0,-25,11263
sdom1262,Sway,The Pussycat Dolls,kgn,125.93,-30,11262
sdom1261,愛上未來的你,潘瑋柏,songname,94.06,-25,11261
sdom1260,PK賽,戴愛玲,songname,128.0,-20,11260
sdom1259,愛自己,戴愛玲,songname,98.0,-40,11259
sdom1258,愛的勇氣,賴雅妍,songname,127.05,-50,11258
sdom1257,快樂的人請舉手,彭佳慧,songname,119.93,-27,11257
sdom1256,敲敲我的頭,彭佳慧,songname,125.9,-15,11256
sdom1255,愛的就是你,王力宏,songname,96.0,-25,11255
sdom1254,愛你喲,楊家成&小雅,songname,148.0,-25,11254
sdom1253,就是你,范瑋琪,songname,143.03,-13,11253
sdom1252,靠近一點點,Lara,songname,105.0,-40,11252
sdom1251,初戀粉色系,南拳媽媽,songname,123.0,-25,11251
sdom1250,我要的世界,王傅一,songname,130.0,-30,11250
sdom1249,臭男人,黃義達,songname,176.02,-16,11249
sdom1248,因為你笑了,DR.MOON,songname,102.0,-25,11248
sdom1247,快點來愛我,李玖哲,songname,95.0,-25,11247
sdom1246,不愛拉倒,胡靈,songname,162.0,-16,11246
sdom1245,動,吳克群,songname,138.0,-25,11245
sdom1244,音樂讓我說,吳克群,songname,108.0,-25,11244
sdom1243,什麼東西,吳克群,songname,102.0,-21,11243
sdom1242,情人節,吳克群,songname,118.0,-25,11242
sdom1241,為你寫詩,吳克群,songname,143.0,-40,11241
sdom1238,四季Remix,BANYA,songname,168.0,-28,11238
sdom1236,狂潮Remix,Takoyaki,songname,160.0,-7,11236
sdom1230,警報Remix,Warmen,songname,120.63,-29,11230
sdom1226,天空Remix,SHIKI,songname,178.0,-36,11226
sdom1225,舞以倫比Remix,RageVI,songname,175.0,-26,11225
sdom1224,自殺Remix,Smiley,songname,160.0,-20,11224
sdom1219,永恆Remix,Smiley,songname,163.0,-25,11219
sdom1216,Wrong When You're Gone,Jennifer Lopez,official,116.0,-72,11216
sdom1215,Be Mine,Jennifer Lopez,official,102.0,-16,11215
sdom1214,I Need Love,Jennifer Lopez,official,78.0,-31,11214
sdom1213,Gotta Be There,Jennifer Lopez,official,103.0,-20,11213
sdom1212,Hold It Don't Drop It,Jennifer Lopez,official,115.3,-25,11212
sdom1211,Brave,Jennifer Lopez,official,111.0,-30,11211
sdom1210,Do it well,Jennifer Lopez,official,108.02,-25,11210
sdom1209,Any Other Way,Backstreet Boys,official,109.0,-20,11209
sdom1208,Everything But Mine,Backstreet Boys,official,130.0,-25,11208
sdom1207,Panic,Backstreet Boys,official,152.0,-25,11207
sdom1206,As Long As You Love Me,Backstreet Boys,official,98.22,-25,11206
sdom1205,Everybody,Backstreet Boys,official,108.0,-25,11205
sdom1204,Perfect Lover,Britney Spears,kgn,117.0,-25,11204
sdom1203,Ooh Ooh Baby,Britney Spears,kgn,128.0,-20,11203
sdom1202,Hot as Ice,Britney Spears,kgn,127.9,-25,11202
sdom1201,Toy Soldier,Britney Spears,kgn,117.11,-24,11201
sdom1200,Freakshow,Britney Spears,kgn,132.0,-16,11200
sdom1199,En Tus Pupilas,Shakira,official,116.0,-60,11199
sdom1191,新世界Remix,Peppertones,songname,132.0,-26,11191
sdom1168,Black Trinity,天原神音,songname,130.0,-21,11168
sdom1167,boys and girls,頭號人物,songname,120.0,-24,11167
sdom1166,One of Those Girls,Avril Lavigne,kgn,92.02,-32,11166
sdom1165,小豬搞笑秀,証聲,songname,165.0,-20,11165
sdom1164,貓言貓語,証聲,songname,106.0,-20,11164
sdom1163,魔法小兔兔,証聲,songname,146.0,-19,11163
sdom1162,狐狸的派對,証聲,songname,210.0,-29,11162
sdom1161,熊貓蹦蹦跳,証聲,songname,117.14,-14,11161
sdom1160,淘氣小浣熊,証聲,songname,163.0,-35,11160
sdom1159,馬戲團猴子,証聲,songname,160.0,-25,11159
sdom1158,神犬水汪汪,証聲,songname,119.9,-30,11158
sdom1157,I Don't Have to Try,Avril Lavigne,kgn,106.0,-25,11157
sdom1156,Get High,頭號人物,songname,134.0,-20,11156
sdom1155,日場夜場,莫文蔚,songname,108.0,-20,11155
sdom1154,VIP,頭號人物,songname,114.0,-20,11154
sdom1153,單眼皮,楊丞琳,songname,116.0,-25,11153
sdom1152,養我一輩子,川島茉樹代,songname,131.0,-25,11152
sdom1151,稍息立正站好,范曉萱,songname,135.0,-25,11151
sdom1150,小叮噹,范曉萱,songname,122.0,-35,11150
sdom1149,健康歌,范曉萱,songname,132.0,-25,11149
sdom1137,Radar,Britney Spears,kgn,128.0,-20,11137
sdom1136,Contagious,Avril Lavigne,kgn,158.0,-20,11136
sdom1135,H.O.T,Avril,kgn,145.0,-25,11135
sdom1134,The Best Damn Thing,Avril Lavigne,kgn,165.0,-35,11134
sdom1133,I can do better,Avril Lavigne,songname,172.0,-25,11133
sdom1132,Gimme More,Britney Spears,kgn,113.33,-20,11132
sdom1131,Break the Ice,Britney Spears,kgn,117.5,-40,11131
sdom1130,Lovestoned,Justin Timberlake,kgn,121.0,-20,11130
sdom1129,My Love,Justin Timberlake,kgn,120.0,-34,11129
sdom1128,SexyBack,Justin Timberlake,kgn,117.0,-20,11128
sdom1127,Like I Love You,賈斯汀,kgn,115.0,-35,11127
sdom1126,Lucky,Britney Spears,kgn,95.0,-40,11126
sdom1125,Everytime,Britney Spears,kgn,109.9,-40,11125
sdom1124,When You're Gone,Avril Lavigne,kgn,142.0,-20,11124
sdom1123,don't tell me,Avril Lavigne,kgn,144.12,0.0,11123
sdom1122,my happy ending,Avril Lavigne,kgn,85.07,0.0,11122
sdom1119,鬥牛要不要,TANK,songname,109.9,-20,11119
sdom1071,幸福氧氣,卓文萱,songname,86.5,-25,11071
sdom1067,一支獨秀,羅志祥,songname,120.02,-40,11067
sdom1061,當我們宅一塊,羅志祥,songname,103.0,-20,11061
sdom1050,誰愛誰,張韶涵,songname,134.0,-30,11050
sdom1049,樂園,張韶涵,songname,105.0,-10,11049
sdom1048,頭號甜心,張韶涵,songname,146.0,-20,11048
sdom1047,不想懂得,張韶涵,songname,114.1,0.0,11047
sdom1046,我戀愛了,張韶涵,songname,116.0,-20,11046
sdom1045,我愛黑澀會,黑澀會美眉,songname,115.0,-13,11045
sdom1044,我要愛的好,黑澀會美眉,songname,180.0,-40,11044
sdom1043,幸福的泡泡,黑澀會美眉,songname,124.0,-20,11043
sdom1042,范范之輩,范瑋琪,songname,150.18,60,11042
sdom1041,黑暗面,范瑋琪,songname,124.0,-40,11041
sdom1040,哲學家,范瑋琪,songname,173.45,15,11040
sdom1039,仨人,郭靜&張韶涵&范瑋琪,songname,150.0,-20,11039
sdom1038,俄羅斯戀人,証聲,songname,120.0,-15,11038
sdom1036,鬥琴,証聲,songname,99.0,40,11036
sdom1035,女神變奏曲,証聲,songname,128.0,-25,11035
sdom1034,小貓咪圓舞曲,証聲,songname,131.0,-40,11034
sdom1033,搗蛋天使,証聲,songname,190.0,-40,11033
sdom1032,蛻變,証聲,songname,100.0,-40,11032
sdom1031,漫步在雲端,証聲,songname,137.5,-25,11031
sdom1017,玩酷,潘瑋柏,songname,115.0,-20,11017
sdom0997,Everything Back But You,Avril Lavigne,kgn,130.0,0.0,10997
sdom0987,窮開心,花兒樂團,songname,150.0,-20,10987
sdom0982,日不落,蔡依林,songname,128.0,-20,10982
sdom0975,危險天使,陳崴,songname,108.0,-20,10975
sdom0974,Waiting for me,李玟,songname,90.0,-25,10974
sdom0973,完美比例,楊丞琳,songname,98.03,-20,10973
sdom0972,第二個自己,楊丞琳,songname,97.5,-20,10972
sdom0971,缺氧,楊丞琳,songname,88.0,,10971
sdom0970,任意門,楊丞琳,songname,148.0,-40,10970
sdom0969,愛的鼓動,王力宏,songname,112.0,-20,10969
sdom0968,你是我心內的一首歌,王力宏,songname,91.0,-20,10968
sdom0967,我們的歌,王力宏,songname,140.0,-20,10967
sdom0966,迦南美地,劉耕宏,songname,139.99,-25,10966
sdom0965,甜蜜柏拉圖,劉耕宏,songname,130.0,-20,10965
sdom0964,江南,林俊傑,songname,120.0,-20,10964
sdom0963,小手拉大手,梁靜茹,songname,130.06,-20,10963
sdom0962,雪絨花,金莎,songname,90.0,-40,10962
sdom0961,亞森羅蘋,金莎,songname,118.0,-14,10961
sdom0960,簡簡單單,林俊傑,songname,142.05,-40,10960
sdom0959,豆漿油條,林俊傑,songname,88.0,-35,10959
sdom0958,就是愛,蔡依林,songname,93.0,-20,10958
sdom0957,說愛你,蔡依林,songname,102.0,-20,10957
sdom0956,愛情36計,蔡依林,songname,122.0,-40,10956
sdom0945,進化論,林俊傑,songname,100.0,-20,10945
sdom0944,WU LA LA,金莎,songname,143.01,-40,10944
sdom0943,Came Alone,証聲,songname,130.02,-20,10943
sdom0942,Droid Mix,証聲,songname,104.0,-25,10942
sdom0941,Destroyer Model,証聲,songname,139.0,-20,10941
sdom0940,Ocean Dream 3,証聲,songname,140.08,-25,10940
sdom0939,KEYWORDS,証聲,songname,125.0,,10939
sdom0938,Without you,証聲,songname,138.0,-25,10938
sdom0937,In Belize,証聲,songname,140.01,-25,10937
sdom0936,Snowman,証聲,songname,142.0,-20,10936
sdom0935,Dance Prince,証聲,songname,158.0,-20,10935
sdom0934,Stars Above,証聲,songname,144.0,-15,10934
sdom0933,Das Happy tune,証聲,songname,138.0,-15,10933
sdom0932,Eurospeed,証聲,songname,148.0,-15,10932
sdom0931,DJ KID,証聲,songname,135.0,-30,10931
sdom0930,Happy DJ,証聲,songname,140.0,-25,10930
sdom0929,Move your body,証聲,songname,130.0,-25,10929
sdom0928,Look for love,証聲,songname,135.01,-3,10928
sdom0927,Round House,証聲,songname,143.0,-25,10927
sdom0926,Generic,証聲,songname,138.0,-20,10926
sdom0925,愛在哪裡,王力宏,songname,102.0,-20,10925
sdom0924,不完整的旋律,王力宏,songname,70.0,20,10924
sdom0923,Cockney Girl,王力宏,songname,88.0,-25,10923
sdom0922,落葉歸根,王力宏,songname,125.0,-20,10922
sdom0920,Never Let You Go,吳建豪,songname,84.0,-20,10920
sdom0919,幻想這愛,吳建豪,songname,127.0,-25,10919
sdom0918,零時差,吳建豪,songname,105.01,-20,10918
sdom0917,Friday Night,吳建豪,songname,90.0,-20,10917
sdom0916,Just One Dance,吳建豪,songname,100.0,-25,10916
sdom0915,我的王國,吳建豪,songname,113.0,-25,10915
sdom0914,I Miss You,柯有綸,songname,160.01,-40,10914
sdom0913,welcome to my world,柯有綸,songname,105.1,-20,10913
sdom0912,黃皮膚,柯有綸,songname,86.85,-30,10912
sdom0911,天使戰將,劉耕宏,songname,146.0,-15,10911
sdom0910,碎碎念,劉耕宏,songname,90.0,-25,10910
sdom0909,壞朋友,劉耕宏,songname,100.0,-40,10909
sdom0908,編號89757,林俊傑,songname,164.0,-40,10908
sdom0907,第二天堂,林俊傑,songname,83.01,-5,10907
sdom0906,無人島,李玟,songname,114.0,-30,10906
sdom0897,Runaway,Avril Lavigne,kgn,135.0,-30,10897
sdom0896,離開地球表面,五月天,songname,138.0,-15,10896
sdom0894,改變自己,王力宏,songname,104.5,-35,10894
