gn,file,source,enc,seed,innerOff,seed1,seed2,fileId,bpm
sdom0276,sdom0276K.gn,閉撰敃氪,sdom,9458173,456,,,10276,86.0
sdom0294,sdom0294K.gn,閉撰敃氪,sdom,11602070,456,,,10294,125.0
sdom0295,sdom0295K.gn,閉撰敃氪,sdom,1044917,456,,,10295,120.0
sdom0298,sdom0298K.gn,閉撰敃氪,sdom,11823522,456,,,10298,110.0
sdom0299,sdom0299K.gn,閉撰敃氪,sdom,1044917,456,,,10299,137.0
sdom0301,sdom0301K.gn,閉撰敃氪,sdom,16559437,456,,,10301,132.01
sdom0303,sdom0303K.gn,閉撰敃氪,sdom,935380,456,,,10303,176.0
sdom0313,sdom0313K.gn,閉撰敃氪,sdom,1044917,456,,,10313,152.0
sdom0400,sdom0400K.gn,閉撰敃氪,sdom,5378792,456,,,10400,140.0
sdom0403,sdom0403K.gn,閉撰敃氪,sdom,3628250,456,,,10403,110.0
sdom0408,sdom0408K.gn,閉撰敃氪,sdom,1044917,456,,,10408,158.0
sdom0435,sdom0435K.gn,閉撰敃氪,sdom,9458173,456,,,10435,127.03
sdom0436,sdom0436K.gn,閉撰敃氪,sdom,3628250,456,,,10436,144.58
sdom0441,sdom0441K.gn,閉撰敃氪,sdom,9458173,456,,,10441,139.8
sdom0445,sdom0445K.gn,閉撰敃氪,sdom,16559437,456,,,10445,115.0
sdom0451,sdom0451K.gn,閉撰敃氪,sdom,1044917,456,,,10451,120.0
sdom0452,sdom0452K.gn,閉撰敃氪,sdom,11823522,456,,,10452,162.0
sdom0456,sdom0456K.gn,閉撰敃氪,sdom,13176189,456,,,10456,140.0
sdom0459,sdom0459K.gn,閉撰敃氪,sdom,9458173,456,,,10459,106.0
sdom0460,sdom0460K.gn,閉撰敃氪,sdom,11602070,456,,,10460,144.0
sdom0462,sdom0462K.gn,閉撰敃氪,sdom,7836746,456,,,10462,135.0
sdom0464,sdom0464K.gn,閉撰敃氪,sdom,16559437,456,,,10464,86.0
sdom0471,sdom0471K.gn,閉撰敃氪,sdom,9458173,456,,,10471,126.85
sdom0474,sdom0474K.gn,閉撰敃氪,sdom,5378792,456,,,10474,107.0
sdom0476,sdom0476K.gn,閉撰敃氪,sdom,11823522,456,,,10476,105.24
sdom0477,sdom0477K.gn,閉撰敃氪,sdom,3628250,456,,,10477,146.0
sdom0480,sdom0480K.gn,閉撰敃氪,sdom,16559437,456,,,10480,84.0
sdom0483,sdom0483K.gn,閉撰敃氪,sdom,5378792,456,,,10483,160.0
sdom0485,sdom0485K.gn,閉撰敃氪,sdom,3628250,456,,,10485,103.0
sdom0486,sdom0486K.gn,閉撰敃氪,sdom,11602070,456,,,10486,100.0
sdom0487,sdom0487K.gn,閉撰敃氪,sdom,1044917,456,,,10487,136.0
sdom0488,sdom0488K.gn,閉撰敃氪,sdom,11823522,456,,,10488,113.0
sdom0677,sdom0677K.gn,閉撰敃氪,sdom,9458173,456,,,10677,108.0
sdom0678,sdom0678K.gn,閉撰敃氪,sdom,9458173,456,,,10678,144.0
sdom0679,sdom0679K.gn,閉撰敃氪,sdom,5378792,456,,,10679,112.0
sdom0680,sdom0680K.gn,閉撰敃氪,sdom,3628250,456,,,10680,108.0
sdom0682,sdom0682K.gn,閉撰敃氪,sdom,11602070,456,,,10682,103.0
sdom0683,sdom0683K.gn,閉撰敃氪,sdom,9458173,456,,,10683,113.0
sdom0684,sdom0684K.gn,閉撰敃氪,sdom,1044917,456,,,10684,142.0
sdom0686,sdom0686K.gn,閉撰敃氪,sdom,11823522,456,,,10686,138.0
sdom0687,sdom0687K.gn,閉撰敃氪,sdom,3628250,456,,,10687,94.11
sdom0690,sdom0690K.gn,閉撰敃氪,sdom,5378792,456,,,10690,124.0
sdom0691,sdom0691K.gn,閉撰敃氪,sdom,11602070,456,,,10691,140.0
sdom0692,sdom0692K.gn,閉撰敃氪,sdom,3628250,456,,,10692,143.0
sdom0693,sdom0693K.gn,閉撰敃氪,sdom,935380,456,,,10693,140.0
sdom0694,sdom0694K.gn,閉撰敃氪,sdom,1044917,456,,,10694,145.0
sdom0696,sdom0696K.gn,閉撰敃氪,sdom,16559437,456,,,10696,133.0
sdom0700,sdom0700K.gn,閉撰敃氪,sdom,1044917,456,,,10700,120.0
sdom0704,sdom0704K.gn,閉撰敃氪,sdom,11823522,456,,,10704,116.0
sdom0872,sdom0872K.gn,閉撰敃氪,sdom,9458173,456,,,10872,119.0
sdom0875,sdom0875K.gn,閉撰敃氪,sdom,9458173,456,,,10875,126.0
sdom0880,sdom0880K.gn,閉撰敃氪,sdom,11823522,456,,,10880,126.0
sdom0882,sdom0882K.gn,閉撰敃氪,sdom,935380,456,,,10882,110.0
sdom0887,sdom0887K.gn,閉撰敃氪,sdom,8967522,456,,,10887,100.0
sdom0891,sdom0891K.gn,閉撰敃氪,sdom,14937645,456,,,10891,91.0
sdom0895,sdom0895K.gn,閉撰敃氪,sdom,16559437,456,,,10895,120.0
sdom0898,sdom0898K.gn,閉撰敃氪,sdom,11795152,456,,,10898,115.01
sdom0900,sdom0900K.gn,閉撰敃氪,sdom,9407001,456,,,10900,130.0
sdom0901,sdom0901K.gn,閉撰敃氪,sdom,11141092,456,,,10901,134.0
sdom0905,sdom0905K.gn,閉撰敃氪,sdom,11823522,456,,,10905,114.0
sdom0984,sdom0984K.gn,閉撰敃氪,sdom,10275474,456,,,10984,87.0
sdom0996,sdom0996K.gn,閉撰敃氪,sdom,6271120,456,,,10996,120.0
sdom0998,sdom0998K.gn,閉撰敃氪,sdom,11602070,456,,,10998,137.0
sdom1000,sdom1000K.gn,閉撰敃氪,sdom,14955976,456,,,11000,125.0
sdom1002,sdom1002K.gn,閉撰敃氪,sdom,7751303,456,,,11002,125.01
sdom1005,sdom1005K.gn,閉撰敃氪,sdom,6913807,456,,,11005,139.01
sdom1010,sdom1010K.gn,閉撰敃氪,sdom,9458173,456,,,11010,141.0
sdom1023,sdom1023K.gn,閉撰敃氪,sdom,15342964,456,,,11023,135.0
sdom1056,sdom1056K.gn,閉撰敃氪,sdom,6913807,456,,,11056,140.0
sdom1062,sdom1062K.gn,閉撰敃氪,sdom,16559437,456,,,11062,120.0
sdom1069,sdom1069K.gn,閉撰敃氪,sdom,14014092,456,,,11069,155.0
sdom1070,sdom1070K.gn,閉撰敃氪,sdom,9458173,456,,,11070,132.0
sdom1083,sdom1083K.gn,閉撰敃氪,sdom,9458173,456,,,11083,123.0
sdom1084,sdom1084K.gn,閉撰敃氪,sdom,11602070,456,,,11084,125.0
sdom1085,sdom1085K.gn,閉撰敃氪,sdom,14955976,456,,,11085,135.0
sdom1099,sdom1099K.gn,閉撰敃氪,sdom,9458173,456,,,11099,142.01
sdom1105,sdom1105K.gn,閉撰敃氪,sdom,13740203,456,,,11105,94.02
sdom1106,sdom1106K.gn,閉撰敃氪,sdom,8967522,456,,,11106,126.0
sdom1116,sdom1116K.gn,閉撰敃氪,sdom,16559437,456,,,11116,146.0
sdom1117,sdom1117K.gn,閉撰敃氪,sdom,11602070,456,,,11117,127.9
sdom1118,sdom1118K.gn,閉撰敃氪,sdom,223976,456,,,11118,152.03
sdom1120,sdom1120K.gn,閉撰敃氪,sdom,13403338,456,,,11120,117.0
sdom1169,sdom1169K.gn,閉撰敃氪,sdom,9458173,456,,,11169,137.0
sdom1173,sdom1173K.gn,閉撰敃氪,sdom,9458173,456,,,11173,130.0
sdom1181,sdom1181K.gn,閉撰敃氪,sdom,16559437,456,,,11181,130.0
sdom1182,sdom1182K.gn,閉撰敃氪,sdom,223976,456,,,11182,127.0
sdom1183,sdom1183K.gn,閉撰敃氪,sdom,6913807,456,,,11183,130.0
sdom1188,sdom1188K.gn,閉撰敃氪,sdom,11602070,456,,,11188,130.0
sdom1194,sdom1194K.gn,閉撰敃氪,sdom,223976,456,,,11194,134.0
sdom1197,sdom1197K.gn,閉撰敃氪,sdom,10275474,456,,,11197,134.0
sdom1220,sdom1220K.gn,閉撰敃氪,sdom,6913807,456,,,11220,170.0
sdom1221,sdom1221K.gn,閉撰敃氪,sdom,9458173,456,,,11221,200.02
sdom1222,sdom1222K.gn,閉撰敃氪,sdom,11602070,456,,,11222,173.0
sdom1223,sdom1223K.gn,閉撰敃氪,sdom,14955976,456,,,11223,160.0
sdom1228,sdom1228K.gn,閉撰敃氪,sdom,13403338,456,,,11228,136.0
sdom1229,sdom1229K.gn,閉撰敃氪,sdom,11602070,456,,,11229,146.0
sdom1231,sdom1231K.gn,閉撰敃氪,sdom,14937645,456,,,11231,117.0
sdom1232,sdom1232K.gn,閉撰敃氪,sdom,6913807,456,,,11232,160.08
sdom1233,sdom1233K.gn,閉撰敃氪,sdom,11602070,456,,,11233,135.01
sdom1234,sdom1234K.gn,閉撰敃氪,sdom,7935477,456,,,11234,150.0
sdom1235,sdom1235K.gn,閉撰敃氪,sdom,16559437,456,,,11235,128.0
sdom1237,sdom1237K.gn,閉撰敃氪,sdom,7751303,456,,,11237,148.0
sdom1285,sdom1285K.gn,閉撰敃氪,sdom,16559437,456,,,11285,155.0
sdom1293,sdom1293K.gn,閉撰敃氪,sdom,11602070,456,,,11293,120.0
sdom1296,sdom1296K.gn,閉撰敃氪,sdom,223976,456,,,11296,128.0
sdom1298,sdom1298K.gn,閉撰敃氪,sdom,13403338,456,,,11298,160.0
sdom1306,sdom1306K.gn,閉撰敃氪,sdom,13403338,456,,,11306,130.0
sdom1309,sdom1309K.gn,閉撰敃氪,sdom,11602070,456,,,11309,122.0
sdom1352,sdom1352K.gn,閉撰敃氪,sdom,736269,456,,,11352,144.0
sdom1357,sdom1357K.gn,閉撰敃氪,sdom,9458173,456,,,11357,118.0
sdom1358,sdom1358K.gn,閉撰敃氪,sdom,16559437,456,,,11358,118.0
sdom1361,sdom1361K.gn,閉撰敃氪,sdom,736269,456,,,11361,104.0
sdom1363,sdom1363K.gn,閉撰敃氪,sdom,1044917,456,,,11363,130.0
sdom1408,sdom1408K.gn,閉撰敃氪,sdom,9458173,456,,,11408,133.0
sdom1410,sdom1410K.gn,閉撰敃氪,sdom,1044917,456,,,11410,160.0
sdom1415,sdom1415K.gn,閉撰敃氪,sdom,4675663,456,,,11415,130.0
sdom1417,sdom1417K.gn,閉撰敃氪,sdom,6271120,456,,,11417,103.0
sdom1422,sdom1422K.gn,閉撰敃氪,sdom,6964435,456,,,11422,129.0
sdom1425,sdom1425K.gn,閉撰敃氪,sdom,4675663,456,,,11425,135.0
sdom1427,sdom1427K.gn,閉撰敃氪,sdom,6913807,456,,,11427,126.0
sdom1428,sdom1428K.gn,閉撰敃氪,sdom,3628250,456,,,11428,142.0
sdom1430,sdom1430K.gn,閉撰敃氪,sdom,16559437,456,,,11430,120.0
sdom1431,sdom1431K.gn,閉撰敃氪,sdom,11602070,456,,,11431,140.0
sdom1433,sdom1433K.gn,閉撰敃氪,sdom,11823522,456,,,11433,135.0
sdom1435,sdom1435K.gn,閉撰敃氪,sdom,935380,456,,,11435,101.0
sdom1438,sdom1438K.gn,閉撰敃氪,sdom,15342964,456,,,11438,134.0
sdom1441,sdom1441K.gn,閉撰敃氪,sdom,1044917,456,,,11441,130.0
sdom1442,sdom1442K.gn,閉撰敃氪,sdom,1044917,456,,,11442,125.0
sdom1445,sdom1445K.gn,閉撰敃氪,sdom,9458173,456,,,11445,171.0
sdom1446,sdom1446K.gn,閉撰敃氪,sdom,14955976,456,,,11446,132.0
sdom1470,sdom1470K.gn,閉撰敃氪,sdom,5378792,456,,,11470,121.0
sdom1471,sdom1471K.gn,閉撰敃氪,sdom,6913807,456,,,11471,135.0
sdom1472,sdom1472K.gn,閉撰敃氪,sdom,3628250,456,,,11472,146.0
sdom1473,sdom1473K.gn,閉撰敃氪,sdom,6964435,456,,,11473,120.0
sdom1474,sdom1474K.gn,閉撰敃氪,sdom,11602070,456,,,11474,177.0
sdom1477,sdom1477K.gn,閉撰敃氪,sdom,16559437,456,,,11477,130.0
sdom1479,sdom1479K.gn,閉撰敃氪,sdom,9458173,456,,,11479,126.0
sdom1480,sdom1480K.gn,閉撰敃氪,sdom,9458173,456,,,11480,177.58
sdom1501,sdom1501K.gn,閉撰敃氪,sdom,3628250,456,,,11501,89.0
sdom1503,sdom1503K.gn,閉撰敃氪,sdom,1044917,456,,,11503,60.0
sdom1534,sdom1534K.gn,閉撰敃氪,sdom,9458173,456,,,11534,94.5
sdom1546,sdom1546K.gn,閉撰敃氪,sdom,9458173,456,,,11546,125.0
sdom1547,sdom1547K.gn,閉撰敃氪,sdom,9458173,456,,,11547,148.0
sdom1551,sdom1551K.gn,閉撰敃氪,sdom,9458173,456,,,11551,105.0
sdom1552,sdom1552K.gn,閉撰敃氪,sdom,9458173,456,,,11552,185.0
sdom1553,sdom1553K.gn,閉撰敃氪,sdom,9458173,456,,,11553,160.0
sdom1554,sdom1554K.gn,閉撰敃氪,sdom,9458173,456,,,11554,149.0
sdom1555,sdom1555K.gn,閉撰敃氪,sdom,9458173,456,,,11555,160.0
sdom1557,sdom1557K.gn,閉撰敃氪,sdom,16559437,456,,,11557,160.0
sdom1560,sdom1560K.gn,閉撰敃氪,sdom,9458173,456,,,11560,120.0
sdom1561,sdom1561K.gn,閉撰敃氪,sdom,9458173,456,,,11561,94.0
sdom1562,sdom1562K.gn,閉撰敃氪,sdom,9458173,456,,,11562,100.0
sdom1563,sdom1563K.gn,閉撰敃氪,sdom,3628250,456,,,11563,127.0
sdom1564,sdom1564K.gn,閉撰敃氪,sdom,9458173,456,,,11564,130.0
sdom1565,sdom1565K.gn,閉撰敃氪,sdom,736269,456,,,11565,168.0
sdom1566,sdom1566K.gn,閉撰敃氪,sdom,6964435,456,,,11566,160.0
sdom1567,sdom1567K.gn,閉撰敃氪,sdom,9458173,456,,,11567,115.0
sdom1568,sdom1568K.gn,閉撰敃氪,sdom,9458173,456,,,11568,125.0
sdom1572,sdom1572K.gn,閉撰敃氪,sdom,9458173,456,,,11572,130.0
sdom1573,sdom1573K.gn,閉撰敃氪,sdom,9458173,456,,,11573,94.4
sdom1574,sdom1574K.gn,閉撰敃氪,sdom,3628250,456,,,11574,174.0
sdom1575,sdom1575K.gn,閉撰敃氪,sdom,7836746,456,,,11575,120.0
sdom1579,sdom1579K.gn,閉撰敃氪,sdom,9458173,456,,,11579,116.0
sdom1581,sdom1581K.gn,閉撰敃氪,sdom,3628250,456,,,11581,117.0
sdom1613,sdom1613K.gn,閉撰敃氪,sdom,9458173,456,,,11613,125.0
sdom1614,sdom1614K.gn,閉撰敃氪,sdom,1044917,456,,,11614,125.4
sdom1615,sdom1615K.gn,閉撰敃氪,sdom,9458173,456,,,11615,85.0
sdom1617,sdom1617K.gn,閉撰敃氪,sdom,1044917,456,,,11617,126.6
sdom1618,sdom1618K.gn,閉撰敃氪,sdom,16559437,456,,,11618,120.0
sdom1623,sdom1623K.gn,閉撰敃氪,sdom,9458173,456,,,11623,125.0
sdom1624,sdom1624K.gn,閉撰敃氪,sdom,3628250,456,,,11624,122.0
sdom1625,sdom1625K.gn,閉撰敃氪,sdom,8967522,456,,,11625,119.0
sdom1626,sdom1626K.gn,閉撰敃氪,sdom,10275474,456,,,11626,120.0
sdom1627,sdom1627K.gn,閉撰敃氪,sdom,9458173,456,,,11627,126.0
sdom1632,sdom1632K.gn,閉撰敃氪,sdom,9458173,456,,,11632,130.0
sdom1685,sdom1685K.gn,閉撰敃氪,sdom,11049386,456,,,11685,126.0
sdom1686,sdom1686K.gn,閉撰敃氪,sdom,10989279,456,,,11686,130.0
sdom1688,sdom1688K.gn,閉撰敃氪,sdom,1044917,456,,,11688,125.0
sdom1689,sdom1689K.gn,閉撰敃氪,sdom,736269,456,,,11689,110.0
sdom1693,sdom1693K.gn,閉撰敃氪,sdom,7836746,456,,,11693,120.0
sdom1698,sdom1698K.gn,閉撰敃氪,sdom,1044917,456,,,11698,146.0
sdom1699,sdom1699K.gn,閉撰敃氪,sdom,736269,456,,,11699,132.0
sdom1700,sdom1700K.gn,閉撰敃氪,sdom,10275474,456,,,11700,130.0
sdom1703,sdom1703K.gn,閉撰敃氪,sdom,7836746,456,,,11703,120.0
sdom1704,sdom1704K.gn,閉撰敃氪,sdom,5194969,456,,,11704,140.0
sdom1705,sdom1705K.gn,閉撰敃氪,sdom,736269,456,,,11705,128.0
sdom1706,sdom1706K.gn,閉撰敃氪,sdom,7836746,456,,,11706,120.0
sdom1708,sdom1708K.gn,閉撰敃氪,sdom,9458173,456,,,11708,122.0
sdom1709,sdom1709K.gn,閉撰敃氪,sdom,9458173,456,,,11709,123.99
sdom1731,sdom1731K.gn,閉撰敃氪,sdom,9204615,456,,,11731,132.0
sdom1737,sdom1737K.gn,閉撰敃氪,sdom,736269,456,,,11737,126.0
sdom1738,sdom1738K.gn,閉撰敃氪,sdom,10275474,456,,,11738,125.0
sdom1739,sdom1739K.gn,閉撰敃氪,sdom,5194969,456,,,11739,123.0
sdom1740,sdom1740K.gn,閉撰敃氪,sdom,11049386,456,,,11740,128.0
sdom1741,sdom1741K.gn,閉撰敃氪,sdom,5483023,456,,,11741,122.0
sdom1742,sdom1742K.gn,閉撰敃氪,sdom,5771106,456,,,11742,126.0
sdom1743,sdom1743K.gn,閉撰敃氪,sdom,9522622,456,,,11743,128.0
sdom1746,sdom1746K.gn,閉撰敃氪,sdom,14909828,456,,,11746,111.0
sdom1772,sdom1772K.gn,閉撰敃氪,sdom,9458173,456,,,11772,120.0
sdom1773,sdom1773K.gn,閉撰敃氪,sdom,3628250,456,,,11773,122.0
sdom1775,sdom1775K.gn,閉撰敃氪,sdom,16559437,456,,,11775,115.0
sdom1779,sdom1779K.gn,閉撰敃氪,sdom,4675663,456,,,11779,126.0
sdom1783,sdom1783K.gn,閉撰敃氪,sdom,3628250,456,,,11783,122.0
sdom1784,sdom1784K.gn,閉撰敃氪,sdom,1044917,456,,,11784,140.0
sdom1792,sdom1792K.gn,閉撰敃氪,sdom,736269,456,,,11792,130.0
sdom1793,sdom1793K.gn,閉撰敃氪,sdom,1044917,456,,,11793,123.0
sdom1794,sdom1794K.gn,閉撰敃氪,sdom,16559437,456,,,11794,112.0
sdom1795,sdom1795K.gn,閉撰敃氪,sdom,736269,456,,,11795,130.0
sdom1797,sdom1797K.gn,閉撰敃氪,sdom,10275474,456,,,11797,120.0
sdom1799,sdom1799K.gn,閉撰敃氪,sdom,7836746,456,,,11799,115.0
sdom1800,sdom1800K.gn,閉撰敃氪,sdom,6271120,456,,,11800,125.0
sdom1801,sdom1801K.gn,閉撰敃氪,sdom,5194969,456,,,11801,131.0
sdom1817,sdom1817K.gn,閉撰敃氪,sdom,14955976,456,,,11817,165.0
sdom1820,sdom1820K.gn,閉撰敃氪,sdom,15342964,456,,,11820,140.0
sdom1827,sdom1827K.gn,閉撰敃氪,sdom,14014092,456,,,11827,128.0
sdom1828,sdom1828K.gn,閉撰敃氪,sdom,5277227,456,,,11828,102.0
sdom1830,sdom1830K.gn,閉撰敃氪,sdom,14701905,456,,,11830,125.0
sdom1833,sdom1833K.gn,閉撰敃氪,sdom,10275474,456,,,11833,190.0
sdom1834,sdom1834K.gn,閉撰敃氪,sdom,12571193,456,,,11834,131.0
sdom1835,sdom1835K.gn,閉撰敃氪,sdom,14014092,456,,,11835,127.0
sdom1836,sdom1836K.gn,閉撰敃氪,sdom,12306824,456,,,11836,136.0
sdom1837,sdom1837K.gn,閉撰敃氪,sdom,773710,456,,,11837,128.0
sdom1838,sdom1838K.gn,閉撰敃氪,sdom,14517935,456,,,11838,148.0
sdom1839,sdom1839K.gn,閉撰敃氪,sdom,5277227,456,,,11839,119.0
sdom1841,sdom1841K.gn,閉撰敃氪,sdom,16699610,456,,,11841,120.0
sdom1843,sdom1843K.gn,閉撰敃氪,sdom,5482296,456,,,11843,118.0
sdom1844,sdom1844K.gn,閉撰敃氪,sdom,4273513,456,,,11844,97.0
sdom1846,sdom1846K.gn,閉撰敃氪,sdom,1523048,456,,,11846,127.0
sdom1847,sdom1847K.gn,閉撰敃氪,sdom,9458173,456,,,11847,132.0
sdom1848,sdom1848K.gn,閉撰敃氪,sdom,7836746,456,,,11848,125.0
sdom1849,sdom1849K.gn,閉撰敃氪,sdom,1044917,456,,,11849,105.0
sdom1851,sdom1851K.gn,閉撰敃氪,sdom,736269,456,,,11851,127.0
sdom1852,sdom1852K.gn,閉撰敃氪,sdom,9458173,456,,,11852,142.0
sdom1853,sdom1853K.gn,閉撰敃氪,sdom,14955976,456,,,11853,132.0
sdom1854,sdom1854K.gn,閉撰敃氪,sdom,5378792,456,,,11854,144.0
sdom1855,sdom1855K.gn,閉撰敃氪,sdom,16559437,456,,,11855,180.0
sdom1856,sdom1856K.gn,閉撰敃氪,sdom,6271120,456,,,11856,120.0
sdom1857,sdom1857K.gn,閉撰敃氪,sdom,6913807,456,,,11857,160.0
sdom1858,sdom1858K.gn,閉撰敃氪,sdom,3628250,456,,,11858,134.0
sdom1859,sdom1859K.gn,閉撰敃氪,sdom,11049386,456,,,11859,119.0
sdom1860,sdom1860K.gn,閉撰敃氪,sdom,6964435,456,,,11860,139.0
sdom1861,sdom1861K.gn,閉撰敃氪,sdom,11602070,456,,,11861,170.0
sdom1862,sdom1862K.gn,閉撰敃氪,sdom,6694286,456,,,11862,124.0
sdom1863,sdom1863K.gn,閉撰敃氪,sdom,15342964,456,,,11863,180.0
sdom1864,sdom1864K.gn,閉撰敃氪,sdom,4909725,456,,,11864,163.0
sdom1865,sdom1865K.gn,閉撰敃氪,sdom,14231298,456,,,11865,140.0
sdom1866,sdom1866K.gn,閉撰敃氪,sdom,6427808,456,,,11866,144.83
sdom1867,sdom1867K.gn,閉撰敃氪,sdom,16174732,456,,,11867,164.0
sdom1871,sdom1871K.gn,閉撰敃氪,sdom,1140331,456,,,11871,126.0
sdom1873,sdom1873K.gn,閉撰敃氪,sdom,1044917,456,,,11873,102.0
sdom1887,sdom1887K.gn,閉撰敃氪,sdom,9458173,456,,,11887,117.04
sdom1888,sdom1888K.gn,閉撰敃氪,sdom,3628250,456,,,11888,138.83
sdom1889,sdom1889K.gn,閉撰敃氪,sdom,1044917,456,,,11889,118.22
sdom1890,sdom1890K.gn,閉撰敃氪,sdom,16559437,456,,,11890,113.0
sdom1891,sdom1891K.gn,閉撰敃氪,sdom,736269,456,,,11891,117.04
sdom1892,sdom1892K.gn,閉撰敃氪,sdom,8967522,456,,,11892,140.0
sdom1894,sdom1894K.gn,閉撰敃氪,sdom,4675663,456,,,11894,138.0
sdom1895,sdom1895K.gn,閉撰敃氪,sdom,7836746,456,,,11895,123.0
sdom1896,sdom1896K.gn,閉撰敃氪,sdom,6271120,456,,,11896,130.0
sdom1897,sdom1897K.gn,閉撰敃氪,sdom,5194969,456,,,11897,106.53
sdom1898,sdom1898K.gn,閉撰敃氪,sdom,11565634,456,,,11898,140.0
sdom1899,sdom1899K.gn,閉撰敃氪,sdom,11049386,456,,,11899,135.0
sdom1900,sdom1900K.gn,閉撰敃氪,sdom,14701905,456,,,11900,99.5
sdom1901,sdom1901K.gn,閉撰敃氪,sdom,9458173,456,,,11901,130.0
sdom1902,sdom1902K.gn,閉撰敃氪,sdom,6694286,456,,,11902,141.0
sdom1903,sdom1903K.gn,閉撰敃氪,sdom,7497427,456,,,11903,120.29
sdom1904,sdom1904K.gn,閉撰敃氪,sdom,9458173,456,,,11904,160.0
sdom1905,sdom1905K.gn,閉撰敃氪,sdom,7238537,456,,,11905,107.0
sdom1906,sdom1906K.gn,閉撰敃氪,sdom,9458173,456,,,11906,109.0
sdom1907,sdom1907K.gn,閉撰敃氪,sdom,14909828,456,,,11907,140.0
sdom1908,sdom1908K.gn,閉撰敃氪,sdom,1044917,456,,,11908,120.0
sdom1914,sdom1914K.gn,閉撰敃氪,sdom,7799440,456,,,11914,158.0
sdom1915,sdom1915K.gn,閉撰敃氪,sdom,10275474,456,,,11915,120.0
sdom1916,sdom1916K.gn,閉撰敃氪,sdom,9175850,456,,,11916,76.0
sdom1917,sdom1917K.gn,閉撰敃氪,sdom,9458173,456,,,11917,125.0
sdom1918,sdom1918K.gn,閉撰敃氪,sdom,3628250,456,,,11918,142.0
sdom1919,sdom1919K.gn,閉撰敃氪,sdom,1044917,456,,,11919,132.06
sdom1920,sdom1920K.gn,閉撰敃氪,sdom,5378792,456,,,11920,96.05
sdom1921,sdom1921K.gn,閉撰敃氪,sdom,736269,456,,,11921,124.01
sdom1922,sdom1922K.gn,閉撰敃氪,sdom,8967522,456,,,11922,129.98
sdom1923,sdom1923K.gn,閉撰敃氪,sdom,10275474,456,,,11923,200.0
sdom1924,sdom1924K.gn,閉撰敃氪,sdom,9458173,456,,,11924,120.0
sdom1925,sdom1925K.gn,閉撰敃氪,sdom,3628250,456,,,11925,120.0
sdom1926,sdom1926K.gn,閉撰敃氪,sdom,9458173,456,,,11926,140.0
sdom1927,sdom1927K.gn,閉撰敃氪,sdom,1044917,456,,,11927,105.0
sdom1928,sdom1928K.gn,閉撰敃氪,sdom,16559437,456,,,11928,80.08
sdom1929,sdom1929K.gn,閉撰敃氪,sdom,736269,456,,,11929,130.0
